Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Store
2012-07-10,5.0,66.0,7.4,0,18678.0,Richmond
2012-07-11,8.0,70.0,11.66,0,24364.0,Richmond
2012-07-12,10.0,76.0,9.6,0,23707.0,Richmond
2012-07-13,12.0,79.0,8.11,0,21728.0,Richmond
2012-07-14,10.0,103.0,10.38,0,22557.0,Richmond
2012-07-15,11.0,78.0,7.51,0,19341.0,Richmond
2012-07-16,6.0,67.0,10.19,0,22671.0,Richmond
2012-07-17,5.0,70.0,8.11,0,20870.0,Richmond
2012-07-18,7.0,73.0,6.75,0,22328.0,Richmond
2012-07-19,9.0,81.0,9.52,0,21355.0,Richmond
2012-07-20,12.0,81.0,8.99,0,23471.0,Richmond
2012-07-21,11.0,114.0,7.24,0,23647.0,Richmond
2012-07-22,11.0,82.0,6.5,0,23127.0,Richmond
2012-07-23,9.0,69.0,8.53,0,17733.0,Richmond
2012-07-24,8.0,69.0,7.23,0,21533.0,Richmond
2012-07-25,9.0,76.0,6.61,0,22028.0,Richmond
2012-07-26,12.0,78.0,11.59,0,14971.0,Richmond
2012-07-27,13.0,88.0,8.38,0,24626.0,Richmond
2012-07-28,13.0,112.0,10.48,0,29912.0,Richmond
2012-07-29,10.0,79.0,10.42,0,21111.0,Richmond
2012-07-30,6.0,67.0,6.31,0,24762.0,Richmond
2012-07-31,7.0,64.0,8.39,0,18873.0,Richmond
2012-08-01,9.0,81.0,8.41,0,17580.0,Richmond
2012-08-02,9.0,82.0,10.33,0,18984.0,Richmond
2012-08-03,10.0,85.0,12.27,0,22136.0,Richmond
2012-08-04,9.0,114.0,8.79,0,21602.0,Richmond
2012-08-05,17.0,90.0,10.29,0,24428.0,Richmond
2012-08-06,6.0,63.0,11.48,0,20836.0,Richmond
2012-08-07,7.0,63.0,9.24,0,20904.0,Richmond
2012-08-08,6.0,76.0,10.71,0,17010.0,Richmond
2012-08-09,9.0,69.0,9.23,0,22053.0,Richmond
2012-08-10,11.0,93.0,14.62,0,20532.0,Richmond
2012-08-11,10.0,107.0,12.24,0,20392.0,Richmond
2012-08-12,13.0,91.0,8.9,0,21727.0,Richmond
2012-08-13,6.0,67.0,10.86,0,21963.0,Richmond
2012-08-14,9.0,63.0,8.96,0,21853.0,Richmond
2012-08-15,9.0,67.0,9.52,0,19088.0,Richmond
2012-08-16,16.0,93.0,8.76,0,29291.0,Richmond
2012-08-17,9.0,88.0,9.8,0,23106.0,Richmond
2012-08-18,9.0,105.0,7.33,0,21944.0,Richmond
2012-08-19,12.0,80.0,10.05,0,25229.0,Richmond
2012-08-20,11.0,52.0,9.29,0,18984.0,Richmond
2012-08-21,7.0,62.0,11.44,0,18873.0,Richmond
2012-08-22,8.0,62.0,11.72,0,18011.0,Richmond
2012-08-23,14.0,69.0,8.24,0,21435.0,Richmond
2012-08-24,13.0,94.0,13.17,0,21515.0,Richmond
2012-08-25,14.0,126.0,9.93,0,22516.0,Richmond
2012-08-26,12.0,89.0,15.14,0,18622.0,Richmond
2012-08-27,7.0,60.0,9.53,0,22426.0,Richmond
2012-08-28,6.0,60.0,10.92,0,21801.0,Richmond
2012-08-29,9.0,51.0,11.11,0,18248.0,Richmond
2012-08-30,13.0,52.0,10.34,0,20676.0,Richmond
2012-08-31,15.0,80.0,9.39,0,21933.0,Richmond
2012-09-01,14.0,126.0,13.1,0,23343.0,Richmond
2012-09-02,13.0,109.0,11.09,0,23365.0,Richmond
2012-09-03,5.0,111.0,10.0,0,22647.0,Richmond
2012-09-04,11.0,43.0,8.27,0,19172.0,Richmond
2012-09-05,9.0,40.0,8.27,0,16057.0,Richmond
2012-09-06,15.0,54.0,7.03,0,20877.0,Richmond
2012-09-07,9.0,61.0,7.61,0,22423.0,Richmond
2012-09-08,8.0,83.0,6.92,0,22728.0,Richmond
2012-09-09,16.0,66.0,6.65,0,21703.0,Richmond
2012-09-10,14.0,150.0,8.37,1,25937.0,Richmond
2012-09-11,15.0,172.0,6.0,1,41318.0,Richmond
2012-09-12,21.0,167.0,8.73,1,32062.0,Richmond
2012-09-13,11.0,57.0,9.31,0,18136.0,Richmond
2012-09-14,11.0,63.0,8.52,0,21411.0,Richmond
2012-09-15,12.0,91.0,9.64,0,23280.0,Richmond
2012-09-16,12.0,66.0,7.22,0,23433.0,Richmond
2012-09-17,5.0,44.0,5.92,0,22817.0,Richmond
2012-09-18,6.0,40.0,8.49,0,22020.0,Richmond
2012-09-19,8.0,40.0,6.17,0,20609.0,Richmond
2012-09-20,16.0,55.0,9.63,0,21634.0,Richmond
2012-09-21,11.0,68.0,9.71,0,21052.0,Richmond
2012-09-22,14.0,107.0,6.87,0,19864.0,Richmond
2012-09-23,18.0,78.0,10.64,0,18728.0,Richmond
2012-09-24,7.0,43.0,9.93,0,20058.0,Richmond
2012-09-25,10.0,38.0,8.36,0,18209.0,Richmond
2012-09-26,11.0,43.0,12.02,0,17724.0,Richmond
2012-09-27,16.0,48.0,6.89,0,21739.0,Richmond
2012-09-28,16.0,66.0,10.08,0,19610.0,Richmond
2012-09-29,16.0,105.0,9.3,0,25882.0,Richmond
2012-09-30,9.0,66.0,11.06,0,24303.0,Richmond
2012-10-01,5.0,37.0,9.96,0,18729.0,Richmond
2012-10-02,9.0,44.0,7.19,0,22639.0,Richmond
2012-10-03,7.0,41.0,7.29,0,20121.0,Richmond
2012-10-04,10.0,55.0,11.95,0,20193.0,Richmond
2012-10-05,14.0,67.0,9.97,0,27049.0,Richmond
2012-10-06,34.74000000000001,396.4900000000001,9.03,1,49367.0,Richmond
2012-10-07,34.74000000000001,287.0,10.08,1,38587.0,Richmond
2012-10-08,17.0,178.0,11.69,1,26393.0,Richmond
2012-10-09,10.0,37.0,8.68,0,20959.0,Richmond
2012-10-10,8.0,38.0,11.16,0,18132.0,Richmond
2012-10-11,11.0,53.0,8.17,0,19649.0,Richmond
2012-10-12,15.0,84.0,11.06,0,23299.0,Richmond
2012-10-13,12.0,114.0,11.17,0,32821.0,Richmond
2012-10-14,14.0,81.0,7.43,0,18949.0,Richmond
2012-10-15,9.0,41.0,11.68,0,14021.0,Richmond
2012-10-16,9.0,49.0,7.65,0,20496.0,Richmond
2012-10-17,8.0,44.0,6.57,0,16147.0,Richmond
2012-10-18,16.0,52.0,13.26,0,22139.0,Richmond
2012-10-19,23.0,73.0,15.2,0,23193.0,Richmond
2012-10-20,17.0,137.0,15.83,0,25768.0,Richmond
2012-10-21,18.0,84.0,13.35,0,27035.0,Richmond
2012-10-22,8.0,41.0,7.36,0,22795.0,Richmond
2012-10-23,8.0,50.0,9.57,0,20847.0,Richmond
2012-10-24,13.0,56.0,7.98,0,22449.0,Richmond
2012-10-25,13.0,53.0,6.76,0,27938.0,Richmond
2012-10-26,21.0,68.0,8.39,0,24977.0,Richmond
2012-10-27,16.0,84.0,11.3,0,32001.0,Richmond
2012-10-28,17.0,61.0,9.26,0,25932.0,Richmond
2012-10-29,8.0,38.0,10.6,0,21144.0,Richmond
2012-10-30,9.0,44.0,6.1,0,25462.0,Richmond
2012-10-31,11.0,55.0,6.74,0,25042.0,Richmond
2012-11-01,11.0,53.0,11.15,0,20905.0,Richmond
2012-11-02,17.0,82.0,5.91,0,17758.0,Richmond
2012-11-03,13.0,115.0,6.9,0,32850.0,Richmond
2012-11-04,14.0,86.0,10.51,0,25815.0,Richmond
2012-11-05,6.0,41.0,9.3,0,27991.0,Richmond
2012-11-06,9.0,41.0,10.36,0,24281.0,Richmond
2012-11-07,11.0,47.0,11.44,0,22465.0,Richmond
2012-11-08,15.0,55.0,7.07,0,25771.0,Richmond
2012-11-09,19.0,79.0,8.96,0,32106.0,Richmond
2012-11-10,34.74000000000001,396.4900000000001,11.01,1,49606.27,Richmond
2012-11-11,34.74000000000001,357.0,8.54,1,46619.0,Richmond
2012-11-12,19.0,315.0,9.86,1,49588.0,Richmond
2012-11-13,10.0,47.0,6.98,0,24748.0,Richmond
2012-11-14,12.0,50.0,8.61,0,22983.0,Richmond
2012-11-15,14.0,60.0,11.58,0,23143.0,Richmond
2012-11-16,22.0,89.0,15.72,0,28003.0,Richmond
2012-11-17,28.0,159.0,20.83,0,42168.0,Richmond
2012-11-18,21.0,116.0,15.61,0,32571.0,Richmond
2012-11-19,15.0,78.0,9.23,0,29324.0,Richmond
2012-11-20,14.0,82.0,15.41,0,32554.0,Richmond
2012-11-21,13.0,89.0,14.78,0,29887.0,Richmond
2012-11-22,7.0,130.0,15.85,0,27355.0,Richmond
2012-11-23,34.74000000000001,396.4900000000001,16.58,0,49606.27,Richmond
2012-11-24,21.0,163.0,17.12,0,36725.0,Richmond
2012-11-25,22.0,122.0,18.26,0,36341.0,Richmond
2012-11-26,9.0,48.0,15.2,0,35272.0,Richmond
2012-11-27,10.0,45.0,11.13,0,26540.0,Richmond
2012-11-28,9.0,53.0,11.73,0,30778.0,Richmond
2012-11-29,17.0,53.0,10.86,0,33402.0,Richmond
2012-11-30,17.0,68.0,16.57,0,40241.0,Richmond
2012-12-01,16.0,148.0,11.49,0,39802.0,Richmond
2012-12-02,20.0,104.0,11.89,0,35586.0,Richmond
2012-12-03,9.0,51.0,15.43,0,32195.0,Richmond
2012-12-04,6.0,54.0,17.83,0,29759.0,Richmond
2012-12-05,9.0,66.0,16.52,0,33779.0,Richmond
2012-12-06,12.0,69.0,14.93,0,37177.0,Richmond
2012-12-07,14.0,89.0,13.84,0,33137.0,Richmond
2012-12-08,15.0,134.0,11.02,0,37466.0,Richmond
2012-12-09,12.0,141.0,18.42,0,40191.0,Richmond
2012-12-10,7.0,62.0,13.28,0,35685.0,Richmond
2012-12-11,9.0,69.0,13.6,0,44138.0,Richmond
2012-12-12,11.0,80.0,13.96,0,39141.0,Richmond
2012-12-13,15.0,76.0,11.7,0,36820.0,Richmond
2012-12-14,20.0,98.0,20.08,0,37511.0,Richmond
2012-12-15,21.0,197.0,19.7,0,37334.0,Richmond
2012-12-16,13.0,159.0,19.57,0,36065.0,Richmond
2012-12-17,11.0,114.0,18.95,0,34267.0,Richmond
2012-12-18,8.0,111.0,15.46,0,37227.0,Richmond
2012-12-19,9.0,144.0,20.43,0,36159.0,Richmond
2012-12-20,15.0,144.0,17.77,0,44492.0,Richmond
2012-12-21,17.0,174.0,19.61,0,42318.0,Richmond
2012-12-22,16.0,258.0,21.57,0,49606.27,Richmond
2012-12-23,23.0,258.0,18.79,0,49606.27,Richmond
2012-12-24,14.0,120.0,23.08,0,35507.0,Richmond
2012-12-25,4.0,28.13,0.0,0,13207.31,Richmond
2012-12-26,13.0,250.0,20.22,0,34214.0,Richmond
2012-12-27,16.0,144.0,21.04,0,35652.0,Richmond
2012-12-28,16.0,147.0,13.11,0,36700.0,Richmond
2012-12-29,12.0,168.0,13.64,0,37808.0,Richmond
2012-12-30,12.0,160.0,18.6,0,34815.0,Richmond
2012-12-31,11.0,135.0,14.52,0,40956.0,Richmond
2013-01-01,9.0,78.0,19.25,0,29304.0,Richmond
2013-01-02,7.0,103.0,14.51,0,31604.0,Richmond
2013-01-03,12.0,75.0,21.65,0,27187.0,Richmond
2013-01-04,14.0,76.0,18.34,0,31037.0,Richmond
2013-01-05,12.0,109.0,18.44,0,29755.0,Richmond
2013-01-06,15.0,72.0,16.42,0,30546.0,Richmond
2013-01-07,5.0,55.0,18.96,0,27229.0,Richmond
2013-01-08,6.0,42.0,13.75,0,27821.0,Richmond
2013-01-09,8.0,54.0,16.12,0,21255.0,Richmond
2013-01-10,12.0,49.0,18.21,0,26235.0,Richmond
2013-01-11,13.0,63.0,17.13,0,25403.0,Richmond
2013-01-12,10.0,94.0,18.78,0,28962.0,Richmond
2013-01-13,10.0,77.0,16.77,0,29380.0,Richmond
2013-01-14,11.0,43.0,19.99,0,23675.0,Richmond
2013-01-15,7.0,48.0,16.86,0,26425.0,Richmond
2013-01-16,6.0,46.0,13.61,0,21943.0,Richmond
2013-01-17,11.0,45.0,15.76,0,24318.0,Richmond
2013-01-18,16.0,63.0,12.35,0,20963.0,Richmond
2013-01-19,33.0,347.0,15.33,1,48331.0,Richmond
2013-01-20,30.0,273.0,18.28,1,35202.0,Richmond
2013-01-21,17.0,199.0,13.35,1,35368.0,Richmond
2013-01-22,6.0,34.0,17.64,0,20781.0,Richmond
2013-01-23,6.0,42.0,16.01,0,20142.0,Richmond
2013-01-24,11.0,36.0,10.05,0,20854.0,Richmond
2013-01-25,12.0,37.0,11.17,0,18346.0,Richmond
2013-01-26,7.0,76.0,9.09,0,23188.0,Richmond
2013-01-27,12.0,62.0,14.93,0,17088.0,Richmond
2013-01-28,5.0,28.13,15.44,0,13613.0,Richmond
2013-01-29,10.0,30.0,8.09,0,18932.0,Richmond
2013-01-30,7.0,36.0,9.43,0,17124.0,Richmond
2013-01-31,10.0,49.0,7.9,0,20210.0,Richmond
2013-02-01,9.0,59.0,11.79,0,20601.0,Richmond
2013-02-02,12.0,97.0,8.39,0,18602.0,Richmond
2013-02-03,5.0,53.0,7.36,0,16283.0,Richmond
2013-02-04,5.0,40.0,10.16,0,18974.0,Richmond
2013-02-05,5.0,40.0,7.34,0,14330.0,Richmond
2013-02-06,7.0,39.0,6.72,0,15409.0,Richmond
2013-02-07,12.0,39.0,12.48,0,18231.0,Richmond
2013-02-08,15.0,65.0,17.31,0,21535.0,Richmond
2013-02-09,9.0,111.0,16.57,0,18787.0,Richmond
2013-02-10,10.0,80.0,17.27,0,19322.0,Richmond
2013-02-11,8.0,48.0,15.21,0,18048.0,Richmond
2013-02-12,9.0,50.0,11.98,0,20955.0,Richmond
2013-02-13,7.0,48.0,15.99,0,16961.0,Richmond
2013-02-14,8.0,64.0,10.61,0,23379.0,Richmond
2013-02-15,16.0,66.0,10.63,0,19732.0,Richmond
2013-02-16,26.0,396.4900000000001,11.9,1,49606.27,Richmond
2013-02-17,18.0,306.0,12.01,1,39140.0,Richmond
2013-02-18,17.0,257.0,14.36,1,42204.0,Richmond
2013-02-19,9.0,32.0,11.87,0,19055.0,Richmond
2013-02-20,7.0,40.0,13.17,0,15162.0,Richmond
2013-02-21,10.0,34.0,9.83,0,15007.0,Richmond
2013-02-22,16.0,47.0,10.32,0,16734.0,Richmond
2013-02-23,12.0,81.0,10.79,0,23982.0,Richmond
2013-02-24,7.0,57.0,7.87,0,18991.0,Richmond
2013-02-25,10.0,35.0,7.77,0,17453.0,Richmond
2013-02-26,6.0,32.0,8.15,0,19972.0,Richmond
2013-02-27,6.0,35.0,8.54,0,17067.0,Richmond
2013-02-28,12.0,40.0,11.31,0,18531.0,Richmond
2013-03-01,9.0,56.0,8.56,0,23572.0,Richmond
2013-03-02,12.0,85.0,7.5,0,20119.0,Richmond
2013-03-03,10.0,56.0,9.15,0,19643.0,Richmond
2013-03-04,11.0,38.0,6.59,0,16094.0,Richmond
2013-03-05,5.0,31.0,9.28,0,17302.0,Richmond
2013-03-06,5.0,35.0,10.14,0,21138.0,Richmond
2013-03-07,9.0,38.0,9.31,0,19282.0,Richmond
2013-03-08,9.0,47.0,12.75,0,20655.0,Richmond
2013-03-09,12.0,99.0,8.78,0,22430.0,Richmond
2013-03-10,22.0,69.0,10.51,0,22805.0,Richmond
2013-03-11,6.0,38.0,11.01,0,19615.0,Richmond
2013-03-12,7.0,35.0,10.32,0,18497.0,Richmond
2013-03-13,7.0,40.0,9.3,0,17354.0,Richmond
2013-03-14,12.0,46.0,11.07,0,24431.0,Richmond
2013-03-15,12.0,62.0,9.69,0,19185.0,Richmond
2013-03-16,12.0,110.0,14.17,0,23715.0,Richmond
2013-03-17,15.0,78.0,17.13,0,23719.0,Richmond
2013-03-18,5.0,48.0,6.79,0,18901.0,Richmond
2013-03-19,7.0,38.0,8.48,0,18208.0,Richmond
2013-03-20,7.0,47.0,6.71,0,20766.0,Richmond
2013-03-21,12.0,51.0,7.37,0,20288.0,Richmond
2013-03-22,16.0,69.0,9.77,0,23676.0,Richmond
2013-03-23,14.0,94.0,7.04,0,22951.0,Richmond
2013-03-24,11.0,72.0,6.88,0,23069.0,Richmond
2013-03-25,8.0,57.0,8.69,0,20899.0,Richmond
2013-03-26,5.0,53.0,9.72,0,18040.0,Richmond
2013-03-27,8.0,56.0,8.47,0,17260.0,Richmond
2013-03-28,12.0,60.0,7.01,0,21592.0,Richmond
2013-03-29,12.0,83.0,8.27,0,21703.0,Richmond
2013-03-30,12.0,106.0,8.12,0,33513.0,Richmond
2013-03-31,4.0,28.13,6.8,0,14288.0,Richmond
2013-04-01,7.0,57.0,9.42,0,22473.0,Richmond
2013-04-02,6.0,50.0,6.65,0,23490.0,Richmond
2013-04-03,10.0,58.0,6.62,0,23438.0,Richmond
2013-04-04,11.0,58.0,8.15,0,21674.0,Richmond
2013-04-05,10.0,85.0,10.93,0,28739.0,Richmond
2013-04-06,10.0,105.0,8.81,0,27767.0,Richmond
2013-04-07,8.0,73.0,9.61,0,21785.0,Richmond
2013-04-08,7.0,44.0,8.55,0,20680.0,Richmond
2013-04-09,7.0,34.0,10.72,0,18672.0,Richmond
2013-04-10,8.0,35.0,8.8,0,16903.0,Richmond
2013-04-11,11.0,45.0,7.26,0,21715.0,Richmond
2013-04-12,10.0,64.0,10.14,0,18779.0,Richmond
2013-04-13,16.0,96.0,9.53,0,22361.0,Richmond
2013-04-14,8.0,76.0,10.37,0,18893.0,Richmond
2013-04-15,6.0,30.0,9.06,0,16660.0,Richmond
2013-04-16,10.0,35.0,7.88,0,17146.0,Richmond
2013-04-17,7.0,41.0,8.87,0,23210.0,Richmond
2013-04-18,14.0,39.0,12.14,0,15889.0,Richmond
2013-04-19,11.0,58.0,11.05,0,19228.0,Richmond
2013-04-20,12.0,90.0,10.76,0,22565.0,Richmond
2013-04-21,12.0,65.0,12.61,0,20618.0,Richmond
2013-04-22,6.0,37.0,10.62,0,15990.0,Richmond
2013-04-23,5.0,41.0,7.42,0,19208.0,Richmond
2013-04-24,8.0,38.0,9.78,0,17074.0,Richmond
2013-04-25,10.0,42.0,11.15,0,21908.0,Richmond
2013-04-26,15.0,61.0,9.49,0,21723.0,Richmond
2013-04-27,8.0,102.0,7.19,0,29389.0,Richmond
2013-04-28,10.0,67.0,8.33,0,22893.0,Richmond
2013-04-29,7.0,42.0,11.13,0,22014.0,Richmond
2013-04-30,5.0,38.0,8.15,0,18474.0,Richmond
2013-05-01,6.0,41.0,11.68,0,18477.0,Richmond
2013-05-02,9.0,45.0,10.74,0,18816.0,Richmond
2013-05-03,8.0,57.0,12.37,0,21863.0,Richmond
2013-05-04,9.0,94.0,11.24,0,22743.0,Richmond
2013-05-05,9.0,75.0,11.36,0,23589.0,Richmond
2013-05-06,5.0,49.0,8.86,0,18976.0,Richmond
2013-05-07,5.0,45.0,8.4,0,20451.0,Richmond
2013-05-08,5.0,47.0,8.36,0,20288.0,Richmond
2013-05-09,12.0,51.0,6.45,0,23911.0,Richmond
2013-05-10,11.0,67.0,8.63,0,20301.0,Richmond
2013-05-11,11.0,102.0,11.05,0,23750.0,Richmond
2013-05-12,9.0,70.0,9.28,0,18213.0,Richmond
2013-05-13,5.0,29.0,9.78,0,18346.0,Richmond
2013-05-14,6.0,35.0,8.68,0,20971.0,Richmond
2013-05-15,7.0,45.0,9.2,0,23246.0,Richmond
2013-05-16,9.0,54.0,7.86,0,20305.0,Richmond
2013-05-17,9.0,80.0,9.14,0,24500.0,Richmond
2013-05-18,11.0,103.0,6.11,0,26562.0,Richmond
2013-05-19,9.0,77.0,7.17,0,23039.0,Richmond
2013-05-20,5.0,43.0,8.1,0,19264.0,Richmond
2013-05-21,6.0,42.0,5.66,0,22327.0,Richmond
2013-05-22,6.0,49.0,8.19,0,17738.0,Richmond
2013-05-23,12.0,70.0,10.32,0,20688.0,Richmond
2013-05-24,12.0,81.0,11.88,0,22823.0,Richmond
2013-05-25,21.0,396.4900000000001,12.99,1,43329.0,Richmond
2013-05-26,25.0,311.0,12.31,1,36704.0,Richmond
2013-05-27,20.0,321.0,16.42,1,43562.0,Richmond
2013-05-28,9.0,48.0,14.7,0,19662.0,Richmond
2013-05-29,8.0,48.0,14.19,0,18976.0,Richmond
2013-05-30,9.0,45.0,8.62,0,22038.0,Richmond
2013-05-31,8.0,66.0,10.3,0,17998.0,Richmond
2013-06-01,9.0,106.0,10.28,0,20069.0,Richmond
2013-06-02,9.0,81.0,11.41,0,25982.0,Richmond
2013-06-03,6.0,53.0,9.2,0,19978.0,Richmond
2013-06-04,6.0,49.0,10.98,0,19521.0,Richmond
2013-06-05,6.0,52.0,9.0,0,24727.0,Richmond
2013-06-06,15.0,55.0,10.07,0,22809.0,Richmond
2013-06-07,8.0,66.0,10.75,0,18028.0,Richmond
2013-06-08,11.0,105.0,12.15,0,27359.0,Richmond
2013-06-09,17.0,71.0,10.91,0,21297.0,Richmond
2013-06-10,6.0,47.0,9.57,0,19128.0,Richmond
2013-06-11,6.0,50.0,9.34,0,17495.0,Richmond
2013-06-12,5.0,47.0,12.23,0,16088.0,Richmond
2013-06-13,11.0,62.0,15.07,0,21370.0,Richmond
2013-06-14,9.0,69.0,10.88,0,25249.0,Richmond
2013-06-15,15.0,108.0,11.95,0,21281.0,Richmond
2013-06-16,8.0,62.0,9.16,0,18923.0,Richmond
2013-06-17,6.0,42.0,14.25,0,21179.0,Richmond
2013-06-18,6.0,52.0,13.83,0,20187.0,Richmond
2013-06-19,6.0,53.0,12.74,0,20714.0,Richmond
2013-06-20,8.0,53.0,9.57,0,18649.0,Richmond
2013-06-21,9.0,73.0,11.31,0,20777.0,Richmond
2013-06-22,8.0,93.0,13.37,0,19690.0,Richmond
2013-06-23,9.0,67.0,12.47,0,20854.0,Richmond
2013-06-24,5.0,50.0,12.87,0,19383.0,Richmond
2013-06-25,7.0,47.0,13.3,0,18526.0,Richmond
2013-06-26,7.0,57.0,11.27,0,22541.0,Richmond
2013-06-27,6.0,59.0,14.75,0,18546.0,Richmond
2013-06-28,9.0,69.0,13.72,0,21656.0,Richmond
2013-06-29,9.0,102.0,14.91,0,21778.0,Richmond
2013-06-30,8.0,88.0,15.59,0,22092.0,Richmond
2013-07-01,4.0,62.0,14.51,0,20502.0,Richmond
2013-07-02,6.0,70.0,16.92,0,22415.0,Richmond
2013-07-03,7.0,76.0,14.1,0,18765.0,Richmond
2013-07-04,12.0,90.0,14.85,0,23283.0,Richmond
2013-07-05,10.0,99.0,16.28,0,23152.0,Richmond
2013-07-06,9.0,119.0,15.34,0,28530.0,Richmond
2013-07-07,10.0,86.0,11.37,0,19292.0,Richmond
2013-07-08,6.0,62.0,13.18,0,18892.0,Richmond
2013-07-09,7.0,63.0,12.77,0,21997.0,Richmond
2013-07-10,6.0,66.0,11.78,0,19115.0,Richmond
2013-07-11,5.0,64.0,14.11,0,22907.0,Richmond
2013-07-12,8.0,76.0,13.46,0,19957.0,Richmond
2013-07-13,9.0,102.0,11.84,0,21327.0,Richmond
2013-07-14,7.0,79.0,12.7,0,18700.0,Richmond
2013-07-15,5.0,66.0,11.85,0,22121.0,Richmond
2013-07-16,6.0,77.0,11.36,0,21916.0,Richmond
2013-07-17,4.0,69.0,13.08,0,17153.0,Richmond
2013-07-18,9.0,70.0,14.39,0,19435.0,Richmond
2013-07-19,9.0,73.0,13.29,0,24031.0,Richmond
2013-07-20,11.0,105.0,10.78,0,23415.0,Richmond
2013-07-21,11.0,83.0,10.94,0,21392.0,Richmond
2013-07-22,7.0,72.0,8.34,0,16639.0,Richmond
2013-07-23,9.0,70.0,6.71,0,21651.0,Richmond
2013-07-24,8.0,70.0,8.77,0,22029.0,Richmond
2013-07-25,10.0,58.0,9.73,0,20006.0,Richmond
2013-07-26,11.0,74.0,8.77,0,22226.0,Richmond
2013-07-27,9.0,101.0,9.1,0,27100.0,Richmond
2013-07-28,13.0,58.0,9.65,0,21908.0,Richmond
2013-07-29,5.0,58.0,6.68,0,22206.0,Richmond
2013-07-30,6.0,55.0,9.8,0,18589.0,Richmond
2013-07-31,6.0,64.0,7.4,0,16500.0,Richmond
2013-08-01,12.0,75.0,10.67,0,23034.0,Richmond
2013-08-02,9.0,72.0,10.07,0,19503.0,Richmond
2013-08-03,9.0,95.0,7.14,0,24573.0,Richmond
2013-08-04,7.0,85.0,6.55,0,21763.0,Richmond
2013-08-05,6.0,57.0,7.18,0,18817.0,Richmond
2013-08-06,6.0,53.0,9.2,0,17052.0,Richmond
2013-08-07,6.0,57.0,7.9,0,16251.0,Richmond
2013-08-08,10.0,64.0,10.79,0,18796.0,Richmond
2013-08-09,15.0,74.0,15.48,0,18505.0,Richmond
2013-08-10,13.0,96.0,11.94,0,21523.0,Richmond
2013-08-11,10.0,75.0,13.82,0,21794.0,Richmond
2013-08-12,9.0,55.0,12.67,0,18718.0,Richmond
2013-08-13,9.0,64.0,14.07,0,23851.0,Richmond
2013-08-14,7.0,55.0,8.1,0,22700.0,Richmond
2013-08-15,10.0,54.0,11.18,0,19583.0,Richmond
2013-08-16,10.0,67.0,8.12,0,16651.0,Richmond
2013-08-17,9.0,98.0,8.98,0,21825.0,Richmond
2013-08-18,8.0,64.0,9.87,0,20530.0,Richmond
2013-08-19,5.0,55.0,13.11,0,17560.0,Richmond
2013-08-20,5.0,48.0,10.09,0,15996.0,Richmond
2013-08-21,8.0,60.0,12.76,0,19831.0,Richmond
2013-08-22,7.0,57.0,13.66,0,18023.0,Richmond
2013-08-23,10.0,62.0,10.16,0,21924.0,Richmond
2013-08-24,13.0,95.0,13.55,0,20750.0,Richmond
2013-08-25,13.0,75.0,14.07,0,20290.0,Richmond
2013-08-26,6.0,52.0,13.57,0,17848.0,Richmond
2013-08-27,6.0,47.0,13.75,0,19680.0,Richmond
2013-08-28,6.0,47.0,13.96,0,21767.0,Richmond
2013-08-29,10.0,54.0,11.01,0,18655.0,Richmond
2013-08-30,8.0,66.0,11.33,0,23314.0,Richmond
2013-08-31,11.0,106.0,15.68,0,21575.0,Richmond
2013-09-01,8.0,85.0,12.26,0,20493.0,Richmond
2013-09-02,7.0,95.0,10.94,0,23388.0,Richmond
2013-09-03,6.0,38.0,11.01,0,18720.0,Richmond
2013-09-04,7.0,34.0,12.83,0,16815.0,Richmond
2013-09-05,8.0,38.0,11.45,0,14481.0,Richmond
2013-09-06,7.0,49.0,8.38,0,21124.0,Richmond
2013-09-07,10.0,76.0,12.42,0,17196.0,Richmond
2013-09-08,8.0,56.0,12.85,0,19685.0,Richmond
2013-09-09,6.0,41.0,10.31,0,16831.0,Richmond
2013-09-10,5.0,34.0,12.1,0,17357.0,Richmond
2013-09-11,14.0,156.0,8.46,1,32943.0,Richmond
2013-09-12,20.0,172.0,11.07,1,26609.0,Richmond
2013-09-13,28.0,228.0,9.72,1,36618.0,Richmond
2013-09-14,11.0,78.0,12.15,0,18846.0,Richmond
2013-09-15,8.0,63.0,8.21,0,17287.0,Richmond
2013-09-16,4.0,51.0,9.14,0,20382.0,Richmond
2013-09-17,8.0,42.0,15.82,0,16844.0,Richmond
2013-09-18,7.0,39.0,8.09,0,19174.0,Richmond
2013-09-19,12.0,42.0,9.0,0,15811.0,Richmond
2013-09-20,11.0,66.0,13.73,0,19010.0,Richmond
2013-09-21,11.0,83.0,14.36,0,23716.0,Richmond
2013-09-22,8.0,62.0,12.64,0,16004.0,Richmond
2013-09-23,7.0,38.0,13.03,0,17996.0,Richmond
2013-09-24,5.0,39.0,7.04,0,17701.0,Richmond
2013-09-25,10.0,41.0,13.12,0,16059.0,Richmond
2013-09-26,15.0,45.0,9.71,0,16572.0,Richmond
2013-09-27,4.0,59.0,11.9,0,17219.0,Richmond
2013-09-28,12.0,91.0,7.68,0,20747.0,Richmond
2013-09-29,10.0,58.0,11.96,0,18037.0,Richmond
2013-09-30,5.0,31.0,9.56,0,17919.0,Richmond
2013-10-01,5.0,31.0,10.55,0,15779.0,Richmond
