<<<<<<< HEAD
Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,is_holiday,day_of_week,IsWeekend,month,year,season_num,sales_lag_1,customers_lag_1,sales_lag_7,customers_lag_7,sales_lag_14,customers_lag_14,sales_lag_21,customers_lag_21,sales_lag_28,customers_lag_28,sales_roll_mean_7,sales_roll_std_7,ds,y
2012-11-29,38,164.0,10.03,0,105957.0,0,3,0,11,2012,3,115107.0,164.0,80042.0,406.0,73742.0,190.0,82291.0,173.0,79272.0,169.0,102510.14428571428,24495.8555154214,2012-11-29,105957.0
2012-11-30,65,210.0,15.31,0,105142.0,0,4,0,11,2012,3,105957.0,164.0,141897.01,1021.7100000000002,100493.0,280.0,82617.0,250.0,51177.0,261.0,106212.28714285714,22403.139285685615,2012-11-30,105142.0
2012-12-01,63,458.0,10.62,0,134072.0,0,5,1,12,2012,0,105142.0,210.0,101387.0,509.0,141897.01,498.0,141897.01,1021.7100000000002,104260.0,367.0,100961.57142857143,16052.828721206317,2012-12-01,134072.0
2012-12-02,62,322.0,10.99,0,124170.0,0,6,1,12,2012,0,134072.0,458.0,117553.0,381.0,106408.0,365.0,141094.0,1021.7100000000002,101081.0,274.0,105630.85714285714,20370.173239556163,2012-12-02,124170.0
2012-12-03,30,159.0,14.26,0,99255.0,0,0,0,12,2012,0,124170.0,322.0,91151.0,150.0,80932.0,247.0,141897.01,993.0,78174.0,130.0,106576.14285714286,21154.08202868177,2012-12-03,99255.0
2012-12-04,19,168.0,16.48,0,97244.0,0,1,0,12,2012,0,99255.0,159.0,70434.0,141.0,80284.0,255.0,94505.0,148.0,71337.0,130.0,107733.85714285714,20376.67417603268,2012-12-04,97244.0
2012-12-05,28,205.0,15.27,0,113868.0,0,2,0,12,2012,0,97244.0,168.0,115107.0,164.0,101002.0,279.0,67444.0,157.0,79913.0,149.0,111563.85714285714,13585.093318641488,2012-12-05,113868.0
2012-12-06,29,213.0,13.8,0,96710.0,0,3,0,12,2012,0,113868.0,205.0,105957.0,164.0,80042.0,406.0,73742.0,190.0,82291.0,173.0,111386.85714285714,13539.229870129157,2012-12-06,96710.0
2012-12-07,54,273.0,12.79,0,124599.0,0,4,0,12,2012,0,96710.0,213.0,105142.0,210.0,141897.01,1021.7100000000002,100493.0,280.0,82617.0,250.0,110065.85714285714,14569.236841470594,2012-12-07,124599.0
2012-12-08,40,412.0,10.19,0,119663.0,0,5,1,12,2012,0,124599.0,273.0,134072.0,458.0,101387.0,509.0,141897.01,498.0,141897.01,1021.7100000000002,112845.42857142857,15310.463326944797,2012-12-08,119663.0
2012-12-09,54,435.0,17.02,0,119595.0,0,6,1,12,2012,0,119663.0,412.0,124170.0,322.0,117553.0,381.0,106408.0,365.0,141094.0,1021.7100000000002,110787.0,12732.594472455605,2012-12-09,119595.0
2012-12-10,27,189.0,12.27,0,114907.0,0,0,0,12,2012,0,119595.0,435.0,99255.0,159.0,91151.0,150.0,80932.0,247.0,141897.01,993.0,110133.42857142857,12029.13032125437,2012-12-10,114907.0
2012-12-11,27,212.0,12.56,0,124434.0,0,1,0,12,2012,0,114907.0,189.0,97244.0,168.0,70434.0,141.0,80284.0,255.0,94505.0,148.0,112369.42857142857,11087.89701817804,2012-12-11,124434.0
2012-12-12,33,244.0,12.9,0,104530.0,0,2,0,12,2012,0,124434.0,212.0,113868.0,205.0,115107.0,164.0,101002.0,279.0,67444.0,157.0,116253.71428571429,9563.910701421757,2012-12-12,104530.0
2012-12-13,47,235.0,10.81,0,126595.0,0,3,0,12,2012,0,104530.0,244.0,96710.0,213.0,105957.0,164.0,80042.0,406.0,73742.0,190.0,114919.71428571429,10552.308431717809,2012-12-13,126595.0
2012-12-14,56,299.0,18.55,0,97560.0,0,4,0,12,2012,0,126595.0,235.0,124599.0,273.0,105142.0,210.0,141897.01,1021.7100000000002,100493.0,280.0,119189.0,7585.493589741414,2012-12-14,97560.0
2012-12-15,47,601.0,18.21,0,123533.0,0,5,1,12,2012,0,97560.0,299.0,119663.0,412.0,134072.0,458.0,101387.0,509.0,141897.01,498.0,115326.28571428571,10640.644462222963,2012-12-15,123533.0
2012-12-16,35,486.0,18.08,0,128205.0,0,6,1,12,2012,0,123533.0,601.0,119595.0,435.0,124170.0,322.0,117553.0,381.0,106408.0,365.0,115879.14285714286,10998.055880148311,2012-12-16,128205.0
2012-12-17,32,349.0,17.52,0,134018.0,0,0,0,12,2012,0,128205.0,486.0,114907.0,189.0,99255.0,159.0,91151.0,150.0,80932.0,247.0,117109.14285714286,11925.269101486347,2012-12-17,134018.0
2012-12-18,32,339.0,14.29,0,98110.0,0,1,0,12,2012,0,134018.0,349.0,124434.0,212.0,97244.0,168.0,70434.0,141.0,80284.0,255.0,119839.28571428571,13429.795949235542,2012-12-18,98110.0
2012-12-19,37,439.0,18.88,0,100354.0,0,2,0,12,2012,0,98110.0,339.0,104530.0,244.0,113868.0,205.0,115107.0,164.0,101002.0,279.0,116078.71428571429,15460.776669951058,2012-12-19,100354.0
2012-12-20,39,438.0,16.42,0,124814.0,0,3,0,12,2012,0,100354.0,439.0,126595.0,235.0,96710.0,213.0,105957.0,164.0,80042.0,406.0,115482.14285714286,16050.006473815874,2012-12-20,124814.0
2012-12-21,69,529.0,18.12,0,124510.0,0,4,0,12,2012,0,124814.0,438.0,97560.0,299.0,124599.0,273.0,105142.0,210.0,141897.01,1021.7100000000002,115227.71428571429,15857.44343323043,2012-12-21,124510.0
2012-12-22,67,784.0,19.93,0,126332.0,0,5,1,12,2012,0,124510.0,529.0,123533.0,601.0,119663.0,412.0,134072.0,458.0,101387.0,509.0,119077.71428571429,14017.883063124642,2012-12-22,126332.0
2012-12-23,49,783.0,17.36,0,135585.0,0,6,1,12,2012,0,126332.0,784.0,128205.0,486.0,119595.0,435.0,124170.0,322.0,117553.0,381.0,119477.57142857143,14204.824084997408,2012-12-23,135585.0
2012-12-24,41,363.0,21.33,0,103600.0,0,0,0,12,2012,0,135585.0,783.0,134018.0,349.0,114907.0,189.0,99255.0,159.0,91151.0,150.0,120531.85714285714,15199.576643540617,2012-12-24,103600.0
2012-12-25,9,62.13,0.0,0,27104.28,1,1,0,12,2012,0,103600.0,363.0,98110.0,339.0,124434.0,212.0,97244.0,168.0,70434.0,141.0,116186.42857142857,15048.783293643884,2012-12-25,27104.28
2012-12-26,40,757.0,18.68,0,108910.0,0,2,0,12,2012,0,27104.28,62.13,100354.0,439.0,104530.0,244.0,113868.0,205.0,115107.0,164.0,106042.75428571428,37075.16756495244,2012-12-26,108910.0
2012-12-27,43,435.0,19.44,0,96406.0,0,3,0,12,2012,0,108910.0,757.0,124814.0,438.0,126595.0,235.0,96710.0,213.0,105957.0,164.0,107265.04000000001,36997.3188125555,2012-12-27,96406.0
2012-12-28,39,443.0,12.12,0,104696.0,0,4,0,12,2012,0,96406.0,435.0,124510.0,529.0,97560.0,299.0,124599.0,273.0,105142.0,210.0,103206.75428571428,36303.06361722062,2012-12-28,104696.0
2012-12-29,48,506.0,12.61,0,123156.0,0,5,1,12,2012,0,104696.0,443.0,126332.0,784.0,123533.0,601.0,119663.0,412.0,134072.0,458.0,100376.18285714286,35118.32190496478,2012-12-29,123156.0
2012-12-30,48,483.0,17.19,0,101759.0,0,6,1,12,2012,0,123156.0,506.0,135585.0,783.0,128205.0,486.0,119595.0,435.0,124170.0,322.0,99922.46857142857,34745.632410087455,2012-12-30,101759.0
2012-12-31,28,406.0,13.42,0,103153.0,0,0,0,12,2012,0,101759.0,483.0,103600.0,363.0,134018.0,349.0,114907.0,189.0,99255.0,159.0,95090.18285714286,31122.48285051706,2012-12-31,103153.0
2013-01-01,31,234.0,17.79,0,67313.0,1,1,0,1,2013,0,103153.0,406.0,27104.28,62.13,98110.0,339.0,124434.0,212.0,97244.0,168.0,95026.32571428572,31102.56452721061,2013-01-01,67313.0
2013-01-02,23,310.0,13.41,0,89545.0,0,2,0,1,2013,0,67313.0,234.0,108910.0,757.0,100354.0,439.0,104530.0,244.0,113868.0,205.0,100770.42857142857,16969.964769725353,2013-01-02,89545.0
2013-01-03,34,225.0,20.01,0,83721.0,0,3,0,1,2013,0,89545.0,310.0,96406.0,435.0,124814.0,438.0,126595.0,235.0,96710.0,213.0,98004.0,17000.313526520767,2013-01-03,83721.0
2013-01-04,48,229.0,16.95,0,104264.0,0,4,0,1,2013,0,83721.0,225.0,104696.0,443.0,124510.0,529.0,97560.0,299.0,124599.0,273.0,96191.85714285714,17853.69902315844,2013-01-04,104264.0
2013-01-05,53,327.0,17.04,0,105933.0,0,5,1,1,2013,0,104264.0,229.0,123156.0,506.0,126332.0,784.0,123533.0,601.0,119663.0,412.0,96130.14285714286,17820.118765303683,2013-01-05,105933.0
2013-01-06,34,215.0,15.17,0,81640.0,0,6,1,1,2013,0,105933.0,327.0,101759.0,483.0,135585.0,783.0,128205.0,486.0,119595.0,435.0,93669.71428571429,14310.036626022295,2013-01-06,81640.0
2013-01-07,21,165.0,17.52,0,71331.0,0,0,0,1,2013,0,81640.0,215.0,103153.0,406.0,103600.0,363.0,134018.0,349.0,114907.0,189.0,90795.57142857143,14434.423506063022,2013-01-07,71331.0
2013-01-08,17,125.0,12.71,0,75197.0,0,1,0,1,2013,0,71331.0,165.0,67313.0,234.0,27104.28,62.13,98110.0,339.0,124434.0,212.0,86249.57142857143,14897.517576844266,2013-01-08,75197.0
2013-01-09,26,161.0,14.89,0,78595.0,0,2,0,1,2013,0,75197.0,125.0,89545.0,310.0,108910.0,757.0,100354.0,439.0,104530.0,244.0,87375.85714285714,13455.495413009767,2013-01-09,78595.0
2013-01-10,37,147.0,16.83,0,69737.0,0,3,0,1,2013,0,78595.0,161.0,83721.0,225.0,96406.0,435.0,124814.0,438.0,126595.0,235.0,85811.57142857143,13793.546097809065,2013-01-10,69737.0
2013-01-11,38,187.0,15.83,0,79331.0,0,4,0,1,2013,0,69737.0,147.0,104264.0,229.0,104696.0,443.0,124510.0,529.0,97560.0,299.0,83813.85714285714,15097.774697269995,2013-01-11,79331.0
2013-01-12,36,280.0,17.35,0,89031.0,0,5,1,1,2013,0,79331.0,187.0,105933.0,327.0,123156.0,506.0,126332.0,784.0,123533.0,601.0,80252.0,12115.669509633715,2013-01-12,89031.0
2013-01-13,33,231.0,15.49,0,93407.0,0,6,1,1,2013,0,89031.0,280.0,81640.0,215.0,101759.0,483.0,135585.0,783.0,128205.0,486.0,77837.42857142857,6550.861008476811,2013-01-13,93407.0
2013-01-14,22,129.0,18.47,0,65091.0,0,0,0,1,2013,0,93407.0,231.0,71331.0,165.0,103153.0,406.0,103600.0,363.0,134018.0,349.0,79518.42857142857,8809.600423347752,2013-01-14,65091.0
2013-01-15,18,142.0,15.58,0,74162.0,0,1,0,1,2013,0,65091.0,129.0,75197.0,125.0,67313.0,234.0,27104.28,62.13,98110.0,339.0,78627.0,10010.06620024735,2013-01-15,74162.0
2013-01-16,25,137.0,12.58,0,57698.0,0,2,0,1,2013,0,74162.0,142.0,78595.0,161.0,89545.0,310.0,108910.0,757.0,100354.0,439.0,78479.14285714286,10076.5970186463,2013-01-16,57698.0
2013-01-17,25,132.0,14.56,0,83602.0,0,3,0,1,2013,0,57698.0,137.0,69737.0,147.0,83721.0,225.0,96406.0,435.0,124814.0,438.0,75493.85714285714,12771.620915511236,2013-01-17,83602.0
2013-01-18,42,185.0,11.41,0,81221.0,0,4,0,1,2013,0,83602.0,132.0,79331.0,187.0,104264.0,229.0,104696.0,443.0,124510.0,529.0,77474.57142857143,12805.101702799879,2013-01-18,81221.0
2013-01-19,85,1021.7100000000002,14.16,1,141897.01,0,5,1,1,2013,0,81221.0,185.0,89031.0,280.0,105933.0,327.0,123156.0,506.0,126332.0,784.0,77744.57142857143,12870.52755791496,2013-01-19,141897.01
2013-01-20,77,806.0,16.89,1,107860.0,0,6,1,1,2013,0,141897.01,1021.7100000000002,93407.0,231.0,81640.0,215.0,101759.0,483.0,135585.0,783.0,85296.85857142857,27636.918228039656,2013-01-20,107860.0
2013-01-21,53,589.0,12.34,1,89920.0,1,0,0,1,2013,0,107860.0,806.0,65091.0,129.0,71331.0,165.0,103153.0,406.0,103600.0,363.0,87361.57285714286,28856.758701163246,2013-01-21,89920.0
2013-01-22,21,101.0,16.3,0,46705.0,0,1,0,1,2013,0,89920.0,589.0,74162.0,142.0,75197.0,125.0,67313.0,234.0,27104.28,62.13,90908.57285714286,27137.838919987007,2013-01-22,46705.0
2013-01-23,15,123.0,14.8,0,63246.0,0,2,0,1,2013,0,46705.0,101.0,57698.0,137.0,78595.0,161.0,89545.0,310.0,108910.0,757.0,86986.14428571428,31582.125316583726,2013-01-23,63246.0
2013-01-24,32,105.0,9.29,0,65406.0,0,3,0,1,2013,0,63246.0,123.0,83602.0,132.0,69737.0,147.0,83721.0,225.0,96406.0,435.0,87778.71571428572,30784.156384397895,2013-01-24,65406.0
2013-01-25,34,109.0,10.32,0,62256.0,0,4,0,1,2013,0,65406.0,105.0,81221.0,185.0,79331.0,187.0,104264.0,229.0,104696.0,443.0,85179.28714285714,31942.082894365132,2013-01-25,62256.0
2013-01-26,24,223.0,8.4,0,62727.0,0,5,1,1,2013,0,62256.0,109.0,141897.01,1021.7100000000002,89031.0,280.0,105933.0,327.0,123156.0,506.0,82470.00142857143,33116.47981126643,2013-01-26,62727.0
2013-01-27,40,183.0,13.8,0,55214.0,0,6,1,1,2013,0,62727.0,223.0,107860.0,806.0,93407.0,231.0,81640.0,215.0,101759.0,483.0,71160.0,20587.258365309353,2013-01-27,55214.0
2013-01-28,19,79.0,14.27,0,47465.0,0,0,0,1,2013,0,55214.0,183.0,89920.0,589.0,65091.0,129.0,71331.0,165.0,103153.0,406.0,63639.142857142855,13256.77884993896,2013-01-28,47465.0
2013-01-29,31,87.0,7.48,0,50359.0,0,1,0,1,2013,0,47465.0,79.0,46705.0,101.0,74162.0,142.0,75197.0,125.0,67313.0,234.0,57574.142857142855,7830.314838892993,2013-01-29,50359.0
2013-01-30,22,104.0,8.72,0,51822.0,0,2,0,1,2013,0,50359.0,87.0,63246.0,123.0,57698.0,137.0,78595.0,161.0,89545.0,310.0,58096.142857142855,7069.837514129154,2013-01-30,51822.0
2013-01-31,27,143.0,7.3,0,58230.0,0,3,0,1,2013,0,51822.0,104.0,65406.0,105.0,83602.0,132.0,69737.0,147.0,83721.0,225.0,56464.142857142855,7001.136656014336,2013-01-31,58230.0
2013-02-01,28,174.0,10.89,0,68048.0,0,4,0,2,2013,0,58230.0,143.0,62256.0,109.0,81221.0,185.0,79331.0,187.0,104264.0,229.0,55439.0,5914.678125927924,2013-02-01,68048.0
2013-02-02,36,281.0,7.75,0,65177.0,0,5,1,2,2013,0,68048.0,174.0,62727.0,223.0,141897.01,1021.7100000000002,89031.0,280.0,105933.0,327.0,56266.42857142857,7275.798120186635,2013-02-02,65177.0
2013-02-03,18,156.0,6.8,0,46463.0,0,6,1,2,2013,0,65177.0,281.0,55214.0,183.0,107860.0,806.0,93407.0,231.0,81640.0,215.0,56616.42857142857,7685.757712746659,2013-02-03,46463.0
2013-02-04,21,117.0,9.39,0,43802.0,0,0,0,2,2013,0,46463.0,156.0,47465.0,79.0,89920.0,589.0,65091.0,129.0,71331.0,165.0,55366.28571428572,8608.237677060202,2013-02-04,43802.0
2013-02-05,14,116.0,6.79,0,44982.0,0,1,0,2,2013,0,43802.0,117.0,50359.0,87.0,46705.0,101.0,74162.0,142.0,75197.0,125.0,54843.0,9255.594056208934,2013-02-05,44982.0
2013-02-06,18,112.0,6.21,0,54021.0,0,2,0,2,2013,0,44982.0,116.0,51822.0,104.0,63246.0,123.0,57698.0,137.0,78595.0,161.0,54074.857142857145,9891.064055138548,2013-02-06,54021.0
2013-02-07,28,112.0,11.53,0,39233.0,0,3,0,2,2013,0,54021.0,112.0,58230.0,143.0,65406.0,105.0,83602.0,132.0,69737.0,147.0,54389.0,9842.388124840269,2013-02-07,39233.0
2013-02-08,36,190.0,16.0,0,57136.0,0,4,0,2,2013,0,39233.0,112.0,68048.0,174.0,62256.0,109.0,81221.0,185.0,79331.0,187.0,51675.142857142855,11140.253848522485,2013-02-08,57136.0
2013-02-09,28,322.0,15.31,0,67640.0,0,5,1,2,2013,0,57136.0,190.0,65177.0,281.0,62727.0,223.0,141897.01,1021.7100000000002,89031.0,280.0,50116.28571428572,9031.166364582032,2013-02-09,67640.0
2013-02-10,29,232.0,15.96,0,62646.0,0,6,1,2,2013,0,67640.0,322.0,46463.0,156.0,55214.0,183.0,107860.0,806.0,93407.0,231.0,50468.142857142855,9736.192093225485,2013-02-10,62646.0
2013-02-11,24,137.0,14.06,0,51888.0,0,0,0,2,2013,0,62646.0,232.0,43802.0,117.0,47465.0,79.0,89920.0,589.0,65091.0,129.0,52780.0,10516.707897436176,2013-02-11,51888.0
2013-02-12,21,146.0,11.07,0,58522.0,0,1,0,2,2013,0,51888.0,137.0,44982.0,116.0,50359.0,87.0,46705.0,101.0,74162.0,142.0,53935.142857142855,9784.831499631822,2013-02-12,58522.0
2013-02-13,16,137.0,14.78,0,52541.0,0,2,0,2,2013,0,58522.0,146.0,54021.0,112.0,51822.0,104.0,63246.0,123.0,57698.0,137.0,55869.42857142857,9029.099509495838,2013-02-13,52541.0
2013-02-14,30,184.0,9.8,0,52895.0,0,3,0,2,2013,0,52541.0,137.0,39233.0,112.0,58230.0,143.0,65406.0,105.0,83602.0,132.0,55658.0,9096.672120433035,2013-02-14,52895.0
2013-02-15,31,192.0,9.82,0,47174.0,0,4,0,2,2013,0,52895.0,184.0,57136.0,190.0,68048.0,174.0,62256.0,109.0,81221.0,185.0,57609.71428571428,5883.393088863992,2013-02-15,47174.0
2013-02-16,76,1021.7100000000002,11.0,1,141897.01,0,5,1,2,2013,0,47174.0,192.0,67640.0,322.0,65177.0,281.0,62727.0,223.0,141897.01,1021.7100000000002,56186.57142857143,7096.809890298929,2013-02-16,141897.01
2013-02-17,56,881.0,11.1,1,135770.0,0,6,1,2,2013,0,141897.01,1021.7100000000002,62646.0,232.0,46463.0,156.0,55214.0,183.0,107860.0,806.0,66794.71571428572,33490.1912044765,2013-02-17,135770.0
2013-02-18,42,739.0,13.27,1,109483.0,1,0,0,2,2013,0,135770.0,881.0,51888.0,137.0,43802.0,117.0,47465.0,79.0,89920.0,589.0,77241.00142857143,42241.49075084057,2013-02-18,109483.0
2013-02-19,22,93.0,10.97,0,55050.0,0,1,0,2,2013,0,109483.0,739.0,58522.0,146.0,44982.0,116.0,50359.0,87.0,46705.0,101.0,85468.85857142857,42089.091230032725,2013-02-19,55050.0
2013-02-20,24,114.0,12.17,0,48088.0,0,2,0,2,2013,0,55050.0,93.0,52541.0,137.0,54021.0,112.0,51822.0,104.0,63246.0,123.0,84972.85857142857,42478.232192775526,2013-02-20,48088.0
2013-02-21,34,98.0,9.08,0,47331.0,0,3,0,2,2013,0,48088.0,114.0,52895.0,184.0,39233.0,112.0,58230.0,143.0,65406.0,105.0,84336.71571428572,43074.036763527656,2013-02-21,47331.0
2013-02-22,42,135.0,9.54,0,47501.0,0,4,0,2,2013,0,47331.0,98.0,47174.0,192.0,57136.0,190.0,68048.0,174.0,62256.0,109.0,83541.85857142857,43796.22278606552,2013-02-22,47501.0
2013-02-23,46,233.0,9.97,0,60330.0,0,5,1,2,2013,0,47501.0,135.0,141897.01,1021.7100000000002,67640.0,322.0,65177.0,281.0,62727.0,223.0,83588.57285714286,43751.117806449554,2013-02-23,60330.0
2013-02-24,22,165.0,7.27,0,46444.0,0,6,1,2,2013,0,60330.0,233.0,135770.0,881.0,62646.0,232.0,46463.0,156.0,55214.0,183.0,71936.14285714286,35766.82669471147,2013-02-24,46444.0
2013-02-25,26,101.0,7.18,0,54205.0,0,0,0,2,2013,0,46444.0,165.0,109483.0,739.0,51888.0,137.0,43802.0,117.0,47465.0,79.0,59175.28571428572,22769.88894508331,2013-02-25,54205.0
2013-02-26,15,92.0,7.53,0,46611.0,0,1,0,2,2013,0,54205.0,101.0,55050.0,93.0,58522.0,146.0,44982.0,116.0,50359.0,87.0,51278.42857142857,5293.426894338974,2013-02-26,46611.0
2013-02-27,20,101.0,7.89,0,48287.0,0,2,0,2,2013,0,46611.0,92.0,48088.0,114.0,52541.0,137.0,54021.0,112.0,51822.0,104.0,50072.857142857145,5252.1191097359715,2013-02-27,48287.0
2013-02-28,45,113.0,10.45,0,60919.0,0,3,0,2,2013,0,48287.0,101.0,47331.0,98.0,52895.0,184.0,39233.0,112.0,58230.0,143.0,50101.28571428572,5240.109754393688,2013-02-28,60919.0
2013-03-01,27,159.0,7.91,0,57251.0,0,4,0,3,2013,1,60919.0,113.0,47501.0,135.0,47174.0,192.0,57136.0,190.0,68048.0,174.0,52042.42857142857,6425.531258376849,2013-03-01,57251.0
2013-03-02,25,243.0,6.93,0,75306.0,0,5,1,3,2013,1,57251.0,159.0,60330.0,233.0,141897.01,1021.7100000000002,67640.0,322.0,65177.0,281.0,53435.28571428572,6333.1008390907955,2013-03-02,75306.0
2013-03-03,26,159.0,8.46,0,51458.0,0,6,1,3,2013,1,75306.0,243.0,46444.0,165.0,135770.0,881.0,62646.0,232.0,46463.0,156.0,55574.71428571428,10323.113011010437,2013-03-03,51458.0
2013-03-04,27,109.0,6.09,0,51761.0,0,0,0,3,2013,1,51458.0,159.0,54205.0,101.0,109483.0,739.0,51888.0,137.0,43802.0,117.0,56291.0,9741.542571208347,2013-03-04,51761.0
2013-03-05,20,88.0,8.57,0,51724.0,0,1,0,3,2013,1,51761.0,109.0,46611.0,92.0,55050.0,93.0,58522.0,146.0,44982.0,116.0,55941.857142857145,9871.694458206668,2013-03-05,51724.0
2013-03-06,16,100.0,9.37,0,62918.0,0,2,0,3,2013,1,51724.0,88.0,48287.0,101.0,48088.0,114.0,52541.0,137.0,54021.0,112.0,56672.28571428572,9234.833074006256,2013-03-06,62918.0
2013-03-07,26,109.0,8.6,0,47226.0,0,3,0,3,2013,1,62918.0,100.0,60919.0,113.0,47331.0,98.0,52895.0,184.0,39233.0,112.0,58762.42857142857,8658.405373915337,2013-03-07,47226.0
2013-03-08,26,133.0,11.79,0,46874.0,0,4,0,3,2013,1,47226.0,109.0,57251.0,159.0,47501.0,135.0,47174.0,192.0,57136.0,190.0,56806.28571428572,9586.977464496298,2013-03-08,46874.0
2013-03-09,28,278.0,8.12,0,74794.0,0,5,1,3,2013,1,46874.0,133.0,75306.0,243.0,60330.0,233.0,141897.01,1021.7100000000002,67640.0,322.0,55323.857142857145,10283.726536435523,2013-03-09,74794.0
2013-03-10,62,195.0,9.72,0,75218.0,0,6,1,3,2013,1,74794.0,278.0,51458.0,159.0,46444.0,165.0,135770.0,881.0,62646.0,232.0,55250.71428571428,10118.408714059715,2013-03-10,75218.0
2013-03-11,14,108.0,10.17,0,67678.0,0,0,0,3,2013,1,75218.0,195.0,51761.0,109.0,54205.0,101.0,109483.0,739.0,51888.0,137.0,58645.0,12368.998598647011,2013-03-11,67678.0
2013-03-12,19,99.0,9.54,0,54757.0,0,1,0,3,2013,1,67678.0,108.0,51724.0,88.0,46611.0,92.0,55050.0,93.0,58522.0,146.0,60918.857142857145,12355.602014586582,2013-03-12,54757.0
2013-03-13,24,112.0,8.6,0,57463.0,0,2,0,3,2013,1,54757.0,99.0,62918.0,100.0,48287.0,101.0,48088.0,114.0,52541.0,137.0,61352.142857142855,12028.260728087671,2013-03-13,57463.0
2013-03-14,44,128.0,10.23,0,62036.0,0,3,0,3,2013,1,57463.0,112.0,47226.0,109.0,60919.0,113.0,47331.0,98.0,52895.0,184.0,60572.857142857145,12086.472168345455,2013-03-14,62036.0
2013-03-15,40,174.0,8.95,0,55702.0,0,4,0,3,2013,1,62036.0,128.0,46874.0,133.0,57251.0,159.0,47501.0,135.0,47174.0,192.0,62688.57142857143,10560.660646271785,2013-03-15,55702.0
2013-03-16,37,309.0,13.09,0,72162.0,0,5,1,3,2013,1,55702.0,174.0,74794.0,278.0,75306.0,243.0,60330.0,233.0,141897.01,1021.7100000000002,63949.71428571428,8724.901732288725,2013-03-16,72162.0
2013-03-17,34,218.0,15.83,0,68069.0,0,6,1,3,2013,1,72162.0,309.0,75218.0,195.0,51458.0,159.0,46444.0,165.0,135770.0,881.0,63573.71428571428,8221.890835127975,2013-03-17,68069.0
2013-03-18,20,135.0,6.27,0,59324.0,0,0,0,3,2013,1,68069.0,218.0,67678.0,108.0,51761.0,109.0,54205.0,101.0,109483.0,739.0,62552.42857142857,6866.75524677026,2013-03-18,59324.0
2013-03-19,14,107.0,7.83,0,61777.0,0,1,0,3,2013,1,59324.0,135.0,54757.0,99.0,51724.0,88.0,46611.0,92.0,55050.0,93.0,61359.0,6545.931713667584,2013-03-19,61777.0
2013-03-20,17,131.0,6.2,0,63108.0,0,2,0,3,2013,1,61777.0,107.0,57463.0,112.0,62918.0,100.0,48287.0,101.0,48088.0,114.0,62361.857142857145,5868.611347061275,2013-03-20,63108.0
2013-03-21,30,143.0,6.81,0,61319.0,0,3,0,3,2013,1,63108.0,131.0,62036.0,128.0,47226.0,109.0,60919.0,113.0,47331.0,98.0,63168.28571428572,5456.63561529397,2013-03-21,61319.0
2013-03-22,48,193.0,9.03,0,70011.0,0,4,0,3,2013,1,61319.0,143.0,55702.0,174.0,46874.0,133.0,57251.0,159.0,47501.0,135.0,63065.857142857145,5488.071592966254,2013-03-22,70011.0
2013-03-23,42,262.0,6.5,0,77313.0,0,5,1,3,2013,1,70011.0,193.0,72162.0,309.0,74794.0,278.0,75306.0,243.0,60330.0,233.0,65110.0,4923.964459660499,2013-03-23,77313.0
2013-03-24,29,200.0,6.36,0,52505.0,0,6,1,3,2013,1,77313.0,262.0,68069.0,218.0,75218.0,195.0,51458.0,159.0,46444.0,165.0,65845.85714285714,6335.937984454789,2013-03-24,52505.0
2013-03-25,27,159.0,8.03,0,62659.0,0,0,0,3,2013,1,52505.0,200.0,59324.0,135.0,67678.0,108.0,51761.0,109.0,54205.0,101.0,63622.42857142857,7950.8419230741665,2013-03-25,62659.0
2013-03-26,18,147.0,8.99,0,44887.0,0,1,0,3,2013,1,62659.0,159.0,61777.0,107.0,54757.0,99.0,51724.0,88.0,46611.0,92.0,64098.857142857145,7747.66783035536,2013-03-26,44887.0
2013-03-27,24,154.0,7.82,0,55907.0,0,2,0,3,2013,1,44887.0,147.0,63108.0,131.0,57463.0,112.0,62918.0,100.0,48287.0,101.0,61686.0,10670.125100797353,2013-03-27,55907.0
2013-03-28,27,166.0,6.48,0,60303.0,0,3,0,3,2013,1,55907.0,154.0,61319.0,143.0,62036.0,128.0,47226.0,109.0,60919.0,113.0,60657.28571428572,10855.692849288529,2013-03-28,60303.0
2013-03-29,41,231.0,7.65,0,64454.0,0,4,0,3,2013,1,60303.0,166.0,70011.0,193.0,55702.0,174.0,46874.0,133.0,57251.0,159.0,60512.142857142855,10852.162540688498,2013-03-29,64454.0
2013-03-30,26,292.0,7.5,0,84927.0,0,5,1,3,2013,1,64454.0,231.0,77313.0,262.0,72162.0,309.0,74794.0,278.0,75306.0,243.0,59718.28571428572,10226.722164901807,2013-03-30,84927.0
2013-03-31,11,225.0,6.28,0,44513.0,0,6,1,3,2013,1,84927.0,292.0,52505.0,200.0,68069.0,218.0,75218.0,195.0,51458.0,159.0,60806.0,12550.820198961721,2013-03-31,44513.0
2013-04-01,17,158.0,8.7,0,54638.0,0,0,0,4,2013,1,44513.0,225.0,62659.0,159.0,59324.0,135.0,67678.0,108.0,51761.0,109.0,59664.28571428572,13739.051358739944,2013-04-01,54638.0
2013-04-02,15,138.0,6.14,0,60785.0,0,1,0,4,2013,1,54638.0,158.0,44887.0,147.0,61777.0,107.0,54757.0,99.0,51724.0,88.0,58518.42857142857,13782.074757417551,2013-04-02,60785.0
